"","MonthEnd","HBT","HBTQF","PatientType","Specialty","SpecialtyQF","LessThan4WeekWait","LessThan4WeekWaitQF","X4To8WeekWait","X4To8WeekWaitQF","X8To12WeekWait","X8To12WeekWaitQF","X12To16WeekWait","X12To16WeekWaitQF","X16To20WeekWait","X16To20WeekWaitQF","X20To24WeekWait","X20To24WeekWaitQF","X24To28WeekWait","X24To28WeekWaitQF","X28To32WeekWait","X28To32WeekWaitQF","X32To36WeekWait","X32To36WeekWaitQF","X36To40WeekWait","X36To40WeekWaitQF","X40To44WeekWait","X40To44WeekWaitQF","X44To48WeekWait","X44To48WeekWaitQF","X48To52WeekWait","X48To52WeekWaitQF","X52To65WeekWait","X52To65WeekWaitQF","X65To78WeekWait","X65To78WeekWaitQF","X78To91WeekWait","X78To91WeekWaitQF","X91To104WeekWait","X91To104WeekWaitQF","X104To117WeekWait","X104To117WeekWaitQF","X117To130WeekWait","X117To130WeekWaitQF","X130To143WeekWait","X130To143WeekWaitQF","X143To156WeekWait","X143To156WeekWaitQF","Over156WeekWait","Over156WeekWaitQF","date"
"5039",20231231,"S92000003","d","New Outpatient","C5","",6699,"",5667,"",4179,"",3762,"",3434,"",3102,"",3029,"",3138,"",2935,"",2462,"",2300,"",1826,"",1301,"",3067,"",1143,"",434,"",8,"",1,"",1,"",0,"",1,"",2,"",2023-12-31
"5040",20231231,"S92000003","d","New Outpatient","C51","",15,"",35,"",23,"",12,"",17,"",18,"",4,"",4,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2023-12-31
"5041",20231231,"S92000003","d","New Outpatient","C6","",655,"",572,"",513,"",423,"",337,"",283,"",245,"",245,"",236,"",141,"",152,"",148,"",111,"",155,"",46,"",3,"",2,"",2,"",0,"",2,"",0,"",0,"",2023-12-31
"5042",20231231,"S92000003","d","New Outpatient","C7","",7804,"",7584,"",5646,"",4804,"",4767,"",4020,"",4396,"",4571,"",4229,"",3610,"",2816,"",2109,"",1251,"",2734,"",1421,"",622,"",277,"",39,"",52,"",25,"",4,"",3,"",2023-12-31
"5043",20231231,"S92000003","d","New Outpatient","C8","",8372,"",7390,"",6008,"",5737,"",5438,"",4674,"",3972,"",3328,"",2464,"",1814,"",1631,"",1111,"",732,"",1424,"",306,"",3,"",1,"",0,"",1,"",0,"",0,"",2,"",2023-12-31
"5044",20231231,"S92000003","d","New Outpatient","C9","",1444,"",978,"",799,"",639,"",517,"",481,"",425,"",454,"",299,"",252,"",226,"",189,"",138,"",233,"",69,"",46,"",5,"",2,"",1,"",0,"",0,"",0,"",2023-12-31
"5045",20231231,"S92000003","d","New Outpatient","C91","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2023-12-31
"5046",20231231,"S92000003","d","New Outpatient","CA","",519,"",332,"",175,"",180,"",173,"",112,"",110,"",51,"",59,"",29,"",36,"",22,"",14,"",34,"",2,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",2023-12-31
"5047",20231231,"S92000003","d","New Outpatient","CB","",4222,"",3137,"",2233,"",1829,"",1698,"",1451,"",1473,"",1384,"",1121,"",906,"",1014,"",821,"",542,"",1585,"",1392,"",647,"",355,"",192,"",23,"",29,"",19,"",11,"",2023-12-31
"5048",20231231,"S92000003","d","New Outpatient","D1","",12,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2023-12-31
"5049",20231231,"S92000003","d","New Outpatient","D3","",1249,"",1148,"",934,"",913,"",578,"",477,"",284,"",107,"",111,"",71,"",73,"",74,"",40,"",171,"",138,"",24,"",0,"",0,"",0,"",0,"",0,"",0,"",2023-12-31
"5050",20231231,"S92000003","d","New Outpatient","D4","",442,"",494,"",383,"",298,"",263,"",215,"",211,"",243,"",182,"",198,"",177,"",127,"",62,"",331,"",104,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",2023-12-31
"5051",20231231,"S92000003","d","New Outpatient","D5","",401,"",357,"",207,"",189,"",191,"",177,"",160,"",134,"",67,"",81,"",63,"",87,"",31,"",104,"",59,"",51,"",12,"",3,"",1,"",1,"",0,"",0,"",2023-12-31
"5052",20231231,"S92000003","d","New Outpatient","D6","",490,"",442,"",276,"",217,"",227,"",190,"",181,"",128,"",66,"",46,"",19,"",19,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",3,"",2023-12-31
"5053",20231231,"S92000003","d","New Outpatient","D8","",287,"",255,"",72,"",92,"",80,"",28,"",7,"",7,"",1,"",0,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2023-12-31
"5054",20231231,"S92000003","d","New Outpatient","DE","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2023-12-31
"5055",20231231,"S92000003","d","New Outpatient","E12","",202,"",198,"",160,"",134,"",99,"",89,"",97,"",99,"",72,"",79,"",76,"",80,"",44,"",69,"",25,"",36,"",23,"",25,"",10,"",8,"",4,"",16,"",2023-12-31
"5056",20231231,"S92000003","d","New Outpatient","F2","",7719,"",6516,"",4853,"",4247,"",3801,"",2935,"",2903,"",2727,"",2321,"",2004,"",2123,"",1941,"",1309,"",3355,"",1806,"",733,"",202,"",27,"",2,"",0,"",0,"",0,"",2023-12-31
"5057",20231231,"S92000003","d","New Outpatient","H1A","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2023-12-31
"5058",20231231,"S92000003","d","New Outpatient","H2","",801,"",159,"",26,"",11,"",6,"",3,"",1,"",2,"",1,"",4,"",0,"",3,"",0,"",5,"",3,"",3,"",4,"",1,"",1,"",0,"",0,"",0,"",2023-12-31
"5059",20231231,"S92000003","d","New Outpatient","J3","",103,"",98,"",67,"",28,"",6,"",3,"",3,"",5,"",2,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2023-12-31
"5060",20231231,"S92000003","d","New Outpatient","J4","",831,"",469,"",319,"",195,"",176,"",164,"",138,"",147,"",142,"",103,"",73,"",78,"",54,"",162,"",47,"",20,"",7,"",2,"",0,"",0,"",0,"",2,"",2023-12-31
"5061",20231231,"S92000003","d","New Outpatient","J5","",26,"",28,"",10,"",8,"",13,"",5,"",2,"",2,"",2,"",0,"",2,"",0,"",2,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2023-12-31
"5062",20231231,"S92000003","d","New Outpatient","R3","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2023-12-31
"5063",20231231,"S92000003","d","New Outpatient","R8","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2023-12-31
"5064",20231231,"S92000003","d","New Outpatient","RE","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2023-12-31
"5065",20231231,"S92000003","d","New Outpatient","Z9","d",87160,"",71017,"",54074,"",46860,"",42692,"",35558,"",32750,"",29596,"",24691,"",20305,"",18582,"",14326,"",9526,"",22633,"",11934,"",5033,"",1698,"",455,"",190,"",141,"",100,"",218,"",2023-12-31
"5066",20240331,"S92000003","d","Inpatient/Day case","A1","",43,"",5,"",6,"",1,"",0,"",1,"",1,"",0,"",2,"",1,"",0,"",0,"",1,"",4,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5067",20240331,"S92000003","d","Inpatient/Day case","A11","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2024-03-31
"5068",20240331,"S92000003","d","Inpatient/Day case","A2","",961,"",578,"",405,"",211,"",242,"",158,"",141,"",136,"",76,"",75,"",78,"",56,"",37,"",78,"",34,"",17,"",5,"",2,"",0,"",0,"",1,"",0,"",2024-03-31
"5069",20240331,"S92000003","d","Inpatient/Day case","A6","",0,"",2,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5070",20240331,"S92000003","d","Inpatient/Day case","A7","",7,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5071",20240331,"S92000003","d","Inpatient/Day case","A8","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2024-03-31
"5072",20240331,"S92000003","d","Inpatient/Day case","A81","",51,"",42,"",8,"",4,"",1,"",0,"",0,"",3,"",1,"",2,"",2,"",1,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5073",20240331,"S92000003","d","Inpatient/Day case","A82","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2024-03-31
"5074",20240331,"S92000003","d","Inpatient/Day case","A9","",157,"",40,"",25,"",7,"",2,"",9,"",8,"",5,"",5,"",4,"",7,"",4,"",2,"",8,"",3,"",3,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5075",20240331,"S92000003","d","Inpatient/Day case","AB","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2024-03-31
"5076",20240331,"S92000003","d","Inpatient/Day case","AD","",100,"",6,"",2,"",1,"",1,"",0,"",1,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",2024-03-31
"5077",20240331,"S92000003","d","Inpatient/Day case","AF","",78,"",17,"",15,"",12,"",3,"",9,"",3,"",4,"",6,"",4,"",2,"",4,"",4,"",9,"",4,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5078",20240331,"S92000003","d","Inpatient/Day case","AG","",36,"",25,"",9,"",3,"",3,"",5,"",4,"",3,"",5,"",2,"",1,"",0,"",1,"",0,"",0,"",1,"",1,"",0,"",1,"",3,"",0,"",0,"",2024-03-31
"5079",20240331,"S92000003","d","Inpatient/Day case","AH","",68,"",13,"",5,"",1,"",3,"",1,"",3,"",1,"",1,"",0,"",0,"",0,"",0,"",2,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5080",20240331,"S92000003","d","Inpatient/Day case","AQ","",120,"",49,"",40,"",22,"",19,"",12,"",17,"",12,"",6,"",13,"",5,"",7,"",5,"",21,"",6,"",1,"",2,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5081",20240331,"S92000003","d","Inpatient/Day case","AR","",38,"",9,"",2,"",2,"",2,"",0,"",1,"",0,"",0,"",1,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5082",20240331,"S92000003","d","Inpatient/Day case","AW","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2024-03-31
"5083",20240331,"S92000003","d","Inpatient/Day case","C1","",962,"",673,"",548,"",261,"",299,"",248,"",226,"",151,"",111,"",94,"",114,"",113,"",92,"",252,"",240,"",120,"",80,"",36,"",25,"",13,"",22,"",29,"",2024-03-31
"5084",20240331,"S92000003","d","Inpatient/Day case","C11","",2100,"",1486,"",1299,"",624,"",980,"",725,"",809,"",677,"",601,"",430,"",574,"",589,"",379,"",1401,"",988,"",794,"",532,"",252,"",158,"",90,"",74,"",207,"",2024-03-31
"5085",20240331,"S92000003","d","Inpatient/Day case","C12","",317,"",195,"",122,"",75,"",81,"",85,"",63,"",54,"",52,"",30,"",32,"",34,"",12,"",54,"",23,"",16,"",14,"",5,"",5,"",6,"",5,"",24,"",2024-03-31
"5086",20240331,"S92000003","d","Inpatient/Day case","C13","",469,"",398,"",315,"",179,"",226,"",159,"",149,"",144,"",136,"",105,"",111,"",101,"",92,"",265,"",184,"",157,"",83,"",50,"",29,"",23,"",14,"",20,"",2024-03-31
"5087",20240331,"S92000003","d","Inpatient/Day case","C3","",18,"",9,"",13,"",17,"",9,"",7,"",10,"",5,"",13,"",14,"",3,"",1,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5088",20240331,"S92000003","d","Inpatient/Day case","C31","",101,"",62,"",58,"",21,"",49,"",38,"",33,"",30,"",14,"",18,"",7,"",7,"",5,"",3,"",6,"",1,"",1,"",1,"",2,"",1,"",0,"",0,"",2024-03-31
"5089",20240331,"S92000003","d","Inpatient/Day case","C4","",16,"",12,"",3,"",5,"",3,"",9,"",5,"",9,"",5,"",1,"",6,"",5,"",1,"",12,"",2,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5090",20240331,"S92000003","d","Inpatient/Day case","C41","",173,"",100,"",73,"",46,"",54,"",60,"",40,"",20,"",32,"",20,"",13,"",6,"",5,"",9,"",6,"",1,"",5,"",2,"",1,"",2,"",0,"",0,"",2024-03-31
"5091",20240331,"S92000003","d","Inpatient/Day case","C42","",78,"",17,"",10,"",7,"",2,"",4,"",9,"",7,"",1,"",3,"",2,"",5,"",5,"",15,"",8,"",4,"",1,"",1,"",2,"",1,"",0,"",0,"",2024-03-31
"5092",20240331,"S92000003","d","Inpatient/Day case","C5","",1625,"",1426,"",1069,"",698,"",935,"",806,"",616,"",720,"",585,"",535,"",578,"",447,"",418,"",1363,"",889,"",588,"",393,"",260,"",106,"",103,"",58,"",227,"",2024-03-31
"5093",20240331,"S92000003","d","Inpatient/Day case","C51","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2024-03-31
"5094",20240331,"S92000003","d","Inpatient/Day case","C6","",195,"",135,"",111,"",82,"",85,"",58,"",65,"",69,"",63,"",41,"",39,"",49,"",32,"",117,"",77,"",80,"",68,"",57,"",37,"",47,"",39,"",18,"",2024-03-31
"5095",20240331,"S92000003","d","Inpatient/Day case","C7","",4495,"",3275,"",2542,"",1363,"",1855,"",1755,"",1533,"",1312,"",822,"",677,"",751,"",404,"",289,"",730,"",624,"",294,"",115,"",54,"",27,"",15,"",7,"",8,"",2024-03-31
"5096",20240331,"S92000003","d","Inpatient/Day case","C8","",3850,"",3825,"",3809,"",2132,"",3355,"",2673,"",2551,"",2623,"",1971,"",1667,"",1947,"",1665,"",1480,"",4383,"",2971,"",1874,"",1381,"",858,"",424,"",266,"",132,"",147,"",2024-03-31
"5097",20240331,"S92000003","d","Inpatient/Day case","C9","",881,"",613,"",502,"",272,"",391,"",307,"",328,"",269,"",226,"",208,"",251,"",237,"",175,"",622,"",545,"",435,"",285,"",156,"",105,"",63,"",35,"",79,"",2024-03-31
"5098",20240331,"S92000003","d","Inpatient/Day case","C91","",21,"",13,"",6,"",0,"",2,"",0,"",0,"",1,"",0,"",1,"",1,"",0,"",0,"",1,"",3,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5099",20240331,"S92000003","d","Inpatient/Day case","CA","",276,"",218,"",185,"",134,"",193,"",175,"",141,"",163,"",93,"",94,"",108,"",110,"",86,"",226,"",152,"",112,"",46,"",67,"",89,"",67,"",83,"",153,"",2024-03-31
"5100",20240331,"S92000003","d","Inpatient/Day case","CB","",1937,"",1318,"",914,"",489,"",670,"",550,"",454,"",585,"",438,"",454,"",442,"",426,"",471,"",1223,"",844,"",705,"",389,"",258,"",175,"",184,"",107,"",250,"",2024-03-31
"5101",20240331,"S92000003","d","Inpatient/Day case","D1","",310,"",191,"",130,"",72,"",134,"",89,"",106,"",112,"",109,"",79,"",60,"",54,"",45,"",23,"",56,"",42,"",34,"",17,"",7,"",8,"",18,"",8,"",2024-03-31
"5102",20240331,"S92000003","d","Inpatient/Day case","D3","",102,"",104,"",64,"",33,"",46,"",49,"",43,"",61,"",39,"",56,"",35,"",27,"",27,"",22,"",14,"",8,"",7,"",4,"",1,"",0,"",1,"",0,"",2024-03-31
"5103",20240331,"S92000003","d","Inpatient/Day case","D5","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2024-03-31
"5104",20240331,"S92000003","d","Inpatient/Day case","D8","",174,"",180,"",143,"",83,"",111,"",83,"",84,"",77,"",82,"",66,"",88,"",84,"",47,"",195,"",131,"",112,"",88,"",44,"",11,"",8,"",8,"",4,"",2024-03-31
"5105",20240331,"S92000003","d","Inpatient/Day case","E12","",5,"",0,"",0,"",2,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",2024-03-31
"5106",20240331,"S92000003","d","Inpatient/Day case","F2","",1340,"",943,"",843,"",442,"",726,"",553,"",521,"",535,"",340,"",334,"",354,"",324,"",298,"",969,"",751,"",647,"",481,"",372,"",286,"",180,"",79,"",190,"",2024-03-31
"5107",20240331,"S92000003","d","Inpatient/Day case","F3","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2024-03-31
"5108",20240331,"S92000003","d","Inpatient/Day case","G1","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2024-03-31
"5109",20240331,"S92000003","d","Inpatient/Day case","G4","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2024-03-31
"5110",20240331,"S92000003","d","Inpatient/Day case","G5","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2024-03-31
"5111",20240331,"S92000003","d","Inpatient/Day case","H1","",35,"",15,"",4,"",3,"",2,"",3,"",3,"",0,"",1,"",4,"",0,"",1,"",1,"",1,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5112",20240331,"S92000003","d","Inpatient/Day case","H2","",138,"",13,"",3,"",1,"",4,"",1,"",3,"",3,"",2,"",0,"",0,"",0,"",0,"",3,"",2,"",1,"",1,"",1,"",0,"",0,"",0,"",0,"",2024-03-31
"5113",20240331,"S92000003","d","Inpatient/Day case","J4","",49,"",13,"",1,"",2,"",2,"",1,"",1,"",5,"",2,"",6,"",0,"",0,"",1,"",2,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5114",20240331,"S92000003","d","Inpatient/Day case","J5","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2024-03-31
"5115",20240331,"S92000003","d","Inpatient/Day case","RJ","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2024-03-31
"5116",20240331,"S92000003","d","Inpatient/Day case","RK","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2024-03-31
"5117",20240331,"S92000003","d","Inpatient/Day case","Z9","d",21428,"",16071,"",13304,"",7315,"",10500,"",8640,"",7987,"",7820,"",5849,"",5043,"",5615,"",4762,"",4013,"",12017,"",8566,"",6021,"",4017,"",2503,"",1494,"",1084,"",690,"",1369,"",2024-03-31
"5118",20240331,"S92000003","d","New Outpatient","A1","",1227,"",588,"",373,"",211,"",252,"",188,"",180,"",194,"",164,"",112,"",53,"",33,"",8,"",5,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5119",20240331,"S92000003","d","New Outpatient","A11","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2024-03-31
"5120",20240331,"S92000003","d","New Outpatient","A2","",4754,"",3694,"",2667,"",1719,"",2020,"",1859,"",1713,"",1560,"",1052,"",872,"",638,"",371,"",264,"",550,"",276,"",106,"",41,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5121",20240331,"S92000003","d","New Outpatient","A3","",353,"",210,"",103,"",70,"",64,"",64,"",28,"",21,"",9,"",4,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5122",20240331,"S92000003","d","New Outpatient","A6","",378,"",117,"",17,"",12,"",13,"",4,"",8,"",3,"",2,"",4,"",5,"",1,"",4,"",5,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5123",20240331,"S92000003","d","New Outpatient","A7","",9004,"",6605,"",5434,"",3122,"",4377,"",4156,"",3384,"",3250,"",2637,"",2295,"",2217,"",1721,"",1277,"",2779,"",2090,"",1427,"",286,"",135,"",51,"",29,"",21,"",3,"",2024-03-31
"5124",20240331,"S92000003","d","New Outpatient","A8","",516,"",374,"",300,"",232,"",253,"",243,"",204,"",234,"",218,"",185,"",181,"",172,"",153,"",341,"",305,"",179,"",90,"",54,"",49,"",46,"",28,"",191,"",2024-03-31
"5125",20240331,"S92000003","d","New Outpatient","A81","",922,"",679,"",551,"",340,"",413,"",459,"",301,"",209,"",185,"",112,"",64,"",71,"",66,"",130,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5126",20240331,"S92000003","d","New Outpatient","A82","",588,"",248,"",109,"",24,"",38,"",9,"",12,"",7,"",3,"",2,"",0,"",1,"",0,"",3,"",1,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",2024-03-31
"5127",20240331,"S92000003","d","New Outpatient","A9","",3488,"",2363,"",1631,"",1134,"",1351,"",1216,"",1062,"",1023,"",875,"",741,"",564,"",401,"",300,"",609,"",208,"",207,"",73,"",24,"",1,"",0,"",0,"",0,"",2024-03-31
"5128",20240331,"S92000003","d","New Outpatient","AA","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2024-03-31
"5129",20240331,"S92000003","d","New Outpatient","AB","",986,"",548,"",281,"",107,"",130,"",88,"",68,"",64,"",30,"",26,"",16,"",7,"",5,"",13,"",2,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5130",20240331,"S92000003","d","New Outpatient","AD","",269,"",15,"",7,"",1,"",3,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5131",20240331,"S92000003","d","New Outpatient","AF","",3062,"",2074,"",1128,"",471,"",546,"",428,"",285,"",261,"",174,"",214,"",199,"",151,"",137,"",282,"",63,"",20,"",2,"",1,"",0,"",0,"",1,"",0,"",2024-03-31
"5132",20240331,"S92000003","d","New Outpatient","AFA","",314,"",246,"",181,"",134,"",193,"",109,"",134,"",87,"",27,"",32,"",18,"",7,"",4,"",4,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5133",20240331,"S92000003","d","New Outpatient","AG","",424,"",210,"",103,"",63,"",81,"",54,"",51,"",57,"",36,"",48,"",27,"",23,"",11,"",41,"",2,"",2,"",0,"",0,"",0,"",0,"",0,"",0,"",2024-03-31
"5134",20240331,"S92000003","d","New Outpatient","AH","",3135,"",2727,"",2276,"",1473,"",1888,"",1660,"",1565,"",1549,"",1164,"",1057,"",1007,"",842,"",572,"",1381,"",538,"",227,"",136,"",3,"",0,"",0,"",0,"",0,"",2024-03-31
"5135",20240331,"S92000003","d","New Outpatient","AM","",46,"",7,"",1,"",0,"",1,"",0,"",0,"",0,"",0,"",1,"",1,"",0,"",0,"",0,"",0,"",0,"",0,"",1,"",0,"",0,"",0,"",0,"",2024-03-31
"5136",20240331,"S92000003","d","New Outpatient","AN","",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",NA,":u",2024-03-31
"5137",20240331,"S92000003","d","New Outpatient","AP","",155,"",96,"",68,"",29,"",27,"",20,"",17,"",17,"",4,"",6,"",4,"",5,"",5,"",14,"",17,"",4,"",1,"",0,"",1,"",0,"",0,"",0,"",2024-03-31
